"x"
-1.41261267966539
-1.38188216954404
-1.35083918180726
-1.31948666134005
-1.28782841998528
-1.25586916201899
-1.22361450631918
-1.1910710048844
-1.15824615737932
-1.12514842141303
-1.09178721829378
-1.05817293405041
-1.024316915567
-0.990231461742646
-0.955929809662233
-0.921426115846528
-0.886735432738478
-0.851873680676701
-0.816857615703886
-0.781704793654835
-0.746433531063091
-0.711062863512982
-0.675612502141849
-0.64010278906124
-0.604554652512167
-0.568989562594376
-0.533429488409746
-0.497896857432656
-0.462414517863571
-0.427005704635293
-0.391694009624503
-0.356503356475862
-0.321457980274769
-0.286582412111938
-0.251901468373368
-0.217440244369227
-0.183224111691694
-0.149278718472261
-0.115629991501334
-0.0823041389848117
-0.0493276525512936
-0.016727306996621
0.0154698438339433
0.0472364766658271
0.0785450155467993
0.109367657293983
0.139676407077192
0.169443125397779
0.198639587481541
0.227237555806614
0.255208866136763
0.282525527033881
0.309159832390624
0.335084486068116
0.360272737261023
0.384698524762651
0.408336627887906
0.431162821455133
0.45315403195178
0.474288491834105
0.494545888854121
0.513907507377935
0.532356358861256
0.54987729897418
0.566457129303632
0.582084682085396
0.596750886999198
0.61044881966639
0.62317373208569
0.634923065794758
0.645696449025282
0.655495679504053
0.664324694827897
0.672189532500429
0.679098281765894
0.685061029319896
0.690089800834017
0.694198500020607
0.697402846706183
0.699720315097516
0.701170073132142
0.701772923520134
0.701551246818033
0.700528946636391
0.698731396873073
0.696185390685691
0.692919090766222
0.688961980355262
0.684344814328097
0.679099569595367
0.673259393984008
0.666858552696691
0.659932371389163
0.652517174854978
0.644650220267849
0.636369623906249
0.627714280276699
0.618723772566044
0.609438273393763
0.599898434907956
0.590145267378126
0.580220005588615
0.570163962532637
0.560018370151327
0.549824207156857
0.539622014323578
0.529451698023975
0.519352323221817
0.509361897604325
0.499517149025676
0.4898532989284
0.480403834885765
0.471200285841852
0.462272003989123
0.453645957487113
0.445346538363343
0.437395389925057
0.429811257831064
0.422609868618521
0.415803838952468
0.409402618180556
0.403412465957482
0.397836465789407
0.392674574382441
0.387923705710005
0.383577847791608
0.379628209346895
0.376063392793645
0.372869589526878
0.370030793066382
0.367529025497715
0.365344572650653
0.363456223642267
0.36184151073434
0.360476945886234
0.359338250891608
0.358400578537791
0.357638722789866
0.357027316551165
0.356541016066846
0.356154671501615
0.355843483626077
0.355583146882864
0.35534997937203
0.355121040496474
0.354874237146176
0.354588419379765
0.354243466589473
0.353820365116846
0.353301278228257
0.352669609266967
0.351910058678384
0.351008675462429
0.349952903447167
0.348731622605953
0.347335185461592
0.345755448440242
0.343985797860389
0.342021170073231
0.339858065115984
0.33749455310453
0.334930272482708
0.332166419168603
0.329205725599902
0.326052428687016
0.322712225740072
0.319192217548833
0.31550083796635
0.311647769578629
0.307643845331633
0.303500936328024
0.299231826389293
0.294850074390679
0.290369865798716
0.285805855253624
0.281173002418346
0.276486403639602
0.271761122212347
0.267012020189076
0.262253594716527
0.257499821807865
0.252764010269362
0.248058668205439
0.24339538414022
0.238784724338898
0.234236147413429
0.229757936781633
0.225357151043416
0.221039591866926
0.216809788561326
0.212670998166593
0.208625219623552
0.204673220402883
0.200814573868221
0.197047705619913
0.193369947102954
0.189777594854135
0.186265973896978
0.18282950395674
0.179461767350076
0.176155577594961
0.172903047977706
0.169695659498536
0.166524327790168
0.163379468761333
0.160251062856736
0.157128717944991
0.154001730945757
0.150859148386394
0.147689826136972
0.144482488610729
0.141225787735572
0.137908362001435
0.134518895868866
0.131046179786716
0.127479171011945
0.123807055353043
0.120019309871361
0.11610576647296
0.112056676208997
0.107862773977413
0.103515343185748
0.0990062797981348
0.0943281550539293
0.0894742760169198
0.0844387429997134
0.0792165028153673
0.0738033967457245
0.0681962020910684
0.062392666185564
0.0563915318327766
0.0501925532381708
0.0437965016906283
0.0372051604688437
0.0304213087134062
0.0234486943003695
0.0162919960630953
0.00895677602006285
0.00144942256028895
-0.00622291420136087
-0.0140523934737608
-0.0220305596649111
-0.0301484214164016
-0.0383965321116208
-0.0467650702208653
-0.0552439179559823
-0.0638227368680406
-0.0724910392217356
-0.0812382542064141
-0.0900537882822655
-0.098927079198688
-0.107847643449165
-0.116805117134419
-0.12578929038695
-0.134790135661591
-0.143797830317122
-0.152802774003845
-0.161795601433648
-0.170767191145636
-0.179708670895969
-0.188611420299169
-0.197467071334034
-0.206267507304073
-0.215004860813442
-0.22367151128716
-0.232260082531062
-0.240763440793702
-0.249174693759947
-0.257487190874359
-0.265694525361136
-0.27379053827539
-0.281769324886417
-0.28962524365558
-0.297352928027486
-0.30494730120104
-0.312403593984698
-0.319717365765863
-0.326884528536547
-0.333901373815462
-0.340764602191022
-0.347471355081869
-0.354019248174647
-0.360406405857372
-0.366631495827107
-0.372693762920354
-0.378593061102104
-0.384329882464077
-0.389905382033174
-0.395321397185504
-0.400580460505693
-0.405685805028855
-0.410641360953904
-0.415451743118126
-0.420122228766824
-0.424658725427561
-0.429067728992337
-0.433356272407612
-0.437531865655162
-0.441602427961184
-0.445576213383347
-0.449461731085344
-0.453267661709447
-0.457002771297119
-0.460675824187664
-0.464295496250537
-0.467870289686518
-0.471408450476829
-0.474917889378793
-0.478406107173152
-0.481880124672531
-0.485346417812065
-0.488810857969695
-0.492278657510913
-0.495754320424741
-0.499241597816819
-0.502743447952467
-0.506262000497138
-0.509798524582782
-0.513353400334389
-0.516926093519513
-0.520515133032464
-0.524118090991848
-0.527731565312752
-0.531351164710697
-0.534971496200958
-0.538586155271249
-0.542187719025231
-0.545767742715537
-0.549316760204428
-0.552824289003656
-0.556278840647934
-0.559667937243379
-0.562978135097428
-0.566195056373807
-0.569303429718385
-0.572287140762428
-0.575129293322712
-0.577812281977601
-0.580317876501027
-0.582627318380904
-0.584721429336676
-0.586580731388241
-0.588185577625215
-0.589516292396129
-0.590553319200352
-0.591277374143843
-0.591669602438141
-0.591711735105902
-0.591386242830174
-0.590676483769423
-0.589566842171266
-0.588042854762924
-0.586091322174562
-0.583700403053014
-0.580859689029002
-0.57756025928451
-0.573794714096765
-0.569557187376665
-0.564843338837999
-0.559650326997722
-0.553976764690402
-0.547822659162347
-0.541189339081319
-0.534079370952938
-0.526496467479014
-0.518445390336875
-0.509931849717518
-0.500962402752538
-0.491544352704732
-0.481685650514271
-0.471394799998789
-0.460680767716794
-0.449552898231374
-0.438020835264112
-0.426094449013252
-0.413783769728494
-0.401098927488267
-0.388050098012891
-0.374647454266518
-0.360901123549167
-0.346821149753841
-0.33241746045904
-0.31769983854005
-0.302677898009461
-0.287361063834907
-0.271758555526277
-0.255879374332527
-0.239732293936089
-0.223325854577833
-0.206668360584311
-0.189767881299008
-0.172632255437767
-0.155269098893565
-0.137685816005624
-0.119889614281648
-0.101887522519733
-0.0836864122189396
-0.0652930220967319
-0.0467139854502505
-0.0279558600108217
-0.00902515985201356
0.0100716111734606
0.0293279250676958
0.048737195051193
0.0682927413526195
0.0879877581331641
0.107815282236941
0.127768164411757
0.147839043567963
0.168020324539928
0.188304159689566
0.208682434550875
0.229146757565929
0.249688453814439
0.270298562498599
0.29096783781968
0.311686752778338
0.332445505351013
0.353234026442071
0.374041988985643
0.394858817570849
0.415673697986143
0.43647558611888
0.457253215700267
0.477995104449076
0.498689558235311
0.519324672954003
0.539888333866212
0.560368212227422
0.580751759081408
0.601026196150272
0.62117850379889
0.641195406095595
0.661063353031888
0.680768500003971
0.700296684699946
0.719633401580437
0.73876377418929
0.757672525586664
0.776343947261154
0.794761866951857
0.812909615896883
0.830769996121945
0.848325248491403
0.865557022363053
0.882446347814798
0.898973611542076
0.915118537654248
0.930860174718751
0.94617689050489
0.961046375954305
0.975445659941003
0.989351136368316
1.00273860507186
1.01558332784607
1.02786010067972
1.03954334296926
1.05060720407877
1.06102568713943
1.07077278944325
1.07982265820611
1.08814975988001
1.09572906061661
1.10253621495549
1.10854775936839
1.11374130696449
1.1180957394782
1.12159139263886
1.12421023116602
1.12593600994243
1.12675441837214
1.12665320550678
1.12562228418477
1.12365381313526
1.12074225670866
1.11688442256936
1.11207947828647
1.1063289482586
1.09963669278843
1.09200887137282
1.08345389239576
1.0739823514105
1.06360696009203
1.05234246774924
1.04020557703261
1.02721485518132
1.01339064184634
0.998754954225903
0.983331389973417
0.967145028101427
0.950222327918363
0.932591025904824
0.914280030365463
0.89531931368041
0.875739802022664
0.855573262497947
0.834852187792131
0.813609678567848
0.791879324024192
0.769695081209687
0.747091153846715
0.724101871574798
0.700761570640882
0.677104477150121
0.653164594035504
0.62897559290697
0.604570711900517
0.579982660568195
0.55524353273517
0.530384728106781
0.505436883243624
0.480429812343967
0.45539245808749
0.430352852609424
0.405338088495359
0.380374299519163
0.355486650693014
0.330699337061775
0.306035590555245
0.281517694111457
0.257167002202202
0.233003966827753
0.209048168000807
0.185318347709369
0.161832446334372
0.138607640499881
0.115660381351863
0.0930064322955981
0.0706609052717436
0.0486382947164881
0.0269525084314372
0.00561689468247938
-0.0153557350478546
-0.0359530881155884
-0.0561633779184118
-0.0759753164634254
-0.0953781123931507
-0.114361474444361
-0.132915620202455
-0.151031289912278
-0.168699765016701
-0.185912891018418
-0.202663104199196
-0.218943461684331
-0.23474767430808
-0.250070141717455
-0.264905989145849
-0.279251105293266
-0.293102180764695
-0.306456746541052
-0.319313211986046
-0.331670901925723
-0.343530092372966
-0.354892044504918
-0.365759036534572
